global_step=14096, episodic_ingame_score=0
global_step=14112, episodic_ingame_score=0
global_step=14128, episodic_ingame_score=0
global_step=14144, episodic_ingame_score=0
global_step=14160, episodic_ingame_score=0
global_step=14176, episodic_ingame_score=0
global_step=14192, episodic_ingame_score=0
global_step=14208, episodic_ingame_score=0
global_step=14224, episodic_ingame_score=0
global_step=14240, episodic_ingame_score=0
global_step=14256, episodic_ingame_score=0
global_step=14272, episodic_ingame_score=0
global_step=14288, episodic_ingame_score=0
global_step=14304, episodic_ingame_score=0
global_step=14320, episodic_ingame_score=0
global_step=14336, episodic_ingame_score=0
global_step=14352, episodic_ingame_score=0
global_step=14368, episodic_ingame_score=0
global_step=14384, episodic_ingame_score=0
global_step=14400, episodic_ingame_score=0
global_step=14416, episodic_ingame_score=0
global_step=14432, episodic_ingame_score=0
global_step=14448, episodic_ingame_score=0
global_step=14464, episodic_ingame_score=0
global_step=14480, episodic_ingame_score=0
global_step=14496, episodic_ingame_score=0
global_step=14512, episodic_ingame_score=0
global_step=14528, episodic_ingame_score=0
global_step=14544, episodic_ingame_score=0
global_step=14560, episodic_ingame_score=0
global_step=14576, episodic_ingame_score=0
global_step=14592, episodic_ingame_score=0
global_step=14608, episodic_ingame_score=0
global_step=14624, episodic_ingame_score=0
global_step=14640, episodic_ingame_score=0
global_step=14656, episodic_ingame_score=0
global_step=14672, episodic_ingame_score=0
global_step=14688, episodic_ingame_score=0
global_step=14704, episodic_ingame_score=0
global_step=14720, episodic_ingame_score=0
global_step=14736, episodic_ingame_score=0
global_step=14752, episodic_ingame_score=0
global_step=14768, episodic_ingame_score=0
global_step=14784, episodic_ingame_score=0
global_step=14800, episodic_ingame_score=0
global_step=14816, episodic_ingame_score=0
global_step=14832, episodic_ingame_score=0
global_step=14848, episodic_ingame_score=0
global_step=14864, episodic_ingame_score=0
global_step=14880, episodic_ingame_score=0
global_step=14896, episodic_ingame_score=0
global_step=14912, episodic_ingame_score=0
global_step=14928, episodic_ingame_score=0
global_step=14944, episodic_ingame_score=0
global_step=14960, episodic_ingame_score=0
global_step=14976, episodic_ingame_score=0
global_step=14992, episodic_ingame_score=0
global_step=15008, episodic_ingame_score=0
global_step=15024, episodic_ingame_score=0
global_step=15040, episodic_ingame_score=0
global_step=15056, episodic_ingame_score=0
global_step=15072, episodic_ingame_score=0
global_step=15088, episodic_ingame_score=0
global_step=15104, episodic_ingame_score=0
global_step=15120, episodic_ingame_score=0
global_step=15136, episodic_ingame_score=0
global_step=15152, episodic_ingame_score=0
global_step=15168, episodic_ingame_score=0
global_step=15184, episodic_ingame_score=0
global_step=15200, episodic_ingame_score=0
global_step=15216, episodic_ingame_score=0
global_step=15232, episodic_ingame_score=0
global_step=15248, episodic_ingame_score=0
global_step=15264, episodic_ingame_score=0
global_step=15280, episodic_ingame_score=0
global_step=15296, episodic_ingame_score=0
global_step=15312, episodic_ingame_score=0
global_step=15328, episodic_ingame_score=0
global_step=15344, episodic_ingame_score=0
global_step=15360, episodic_ingame_score=0
global_step=15376, episodic_ingame_score=0
global_step=15392, episodic_ingame_score=0
global_step=15408, episodic_ingame_score=0
global_step=15424, episodic_ingame_score=0
global_step=15440, episodic_ingame_score=0
global_step=15456, episodic_ingame_score=0
global_step=15472, episodic_ingame_score=0
global_step=15488, episodic_ingame_score=0
global_step=15504, episodic_ingame_score=0
global_step=15520, episodic_ingame_score=0
global_step=15536, episodic_ingame_score=0
global_step=15552, episodic_ingame_score=0
global_step=15568, episodic_ingame_score=0
global_step=15584, episodic_ingame_score=0
global_step=15600, episodic_ingame_score=0
global_step=15616, episodic_ingame_score=0
global_step=15632, episodic_ingame_score=0
global_step=15648, episodic_ingame_score=0
global_step=15664, episodic_ingame_score=0
global_step=15680, episodic_ingame_score=0
global_step=15696, episodic_ingame_score=0
global_step=15712, episodic_ingame_score=0
global_step=15728, episodic_ingame_score=0
global_step=15744, episodic_ingame_score=0
global_step=15760, episodic_ingame_score=0
global_step=15776, episodic_ingame_score=0
global_step=15792, episodic_ingame_score=0
global_step=15808, episodic_ingame_score=0
global_step=15824, episodic_ingame_score=0
global_step=15840, episodic_ingame_score=0
global_step=15856, episodic_ingame_score=0
global_step=15872, episodic_ingame_score=0
global_step=15888, episodic_ingame_score=0
global_step=15904, episodic_ingame_score=0
global_step=15920, episodic_ingame_score=0
global_step=15936, episodic_ingame_score=0
global_step=15952, episodic_ingame_score=0
global_step=15968, episodic_ingame_score=0
global_step=15984, episodic_ingame_score=0
global_step=16000, episodic_ingame_score=0
global_step=16016, episodic_ingame_score=0
global_step=16032, episodic_ingame_score=0
global_step=16048, episodic_ingame_score=0
global_step=16064, episodic_ingame_score=0
global_step=16080, episodic_ingame_score=0
global_step=16096, episodic_ingame_score=0
global_step=16112, episodic_ingame_score=0
global_step=16128, episodic_ingame_score=0
global_step=16144, episodic_ingame_score=0
global_step=16160, episodic_ingame_score=0
global_step=16176, episodic_ingame_score=0
global_step=16192, episodic_ingame_score=0
global_step=16208, episodic_ingame_score=0
global_step=16224, episodic_ingame_score=0
global_step=16240, episodic_ingame_score=0
global_step=16256, episodic_ingame_score=0
global_step=16272, episodic_ingame_score=0
global_step=16288, episodic_ingame_score=0
global_step=16304, episodic_ingame_score=0
global_step=16320, episodic_ingame_score=0
global_step=16336, episodic_ingame_score=0
global_step=16352, episodic_ingame_score=0
global_step=16368, episodic_ingame_score=0
global_step=16384, episodic_ingame_score=0
global_step=16400, episodic_ingame_score=0
global_step=16416, episodic_ingame_score=0
global_step=16432, episodic_ingame_score=0
global_step=16448, episodic_ingame_score=0
global_step=16464, episodic_ingame_score=0
global_step=16480, episodic_ingame_score=0
global_step=16496, episodic_ingame_score=0
global_step=16512, episodic_ingame_score=0
global_step=16528, episodic_ingame_score=0
global_step=16544, episodic_ingame_score=0
global_step=16560, episodic_ingame_score=0
global_step=16576, episodic_ingame_score=0
global_step=16592, episodic_ingame_score=0
global_step=16608, episodic_ingame_score=0
global_step=16624, episodic_ingame_score=0
global_step=16640, episodic_ingame_score=0
global_step=16656, episodic_ingame_score=0
global_step=16672, episodic_ingame_score=0
global_step=16688, episodic_ingame_score=0
global_step=16704, episodic_ingame_score=0
global_step=16720, episodic_ingame_score=0
global_step=16736, episodic_ingame_score=0
global_step=16752, episodic_ingame_score=0
global_step=16768, episodic_ingame_score=0
global_step=16784, episodic_ingame_score=0
global_step=16800, episodic_ingame_score=0
global_step=16816, episodic_ingame_score=0
global_step=16832, episodic_ingame_score=0
global_step=16848, episodic_ingame_score=0
global_step=16864, episodic_ingame_score=0
global_step=16880, episodic_ingame_score=0
global_step=16896, episodic_ingame_score=0
global_step=16912, episodic_ingame_score=0
global_step=16928, episodic_ingame_score=0
global_step=16944, episodic_ingame_score=0
global_step=16960, episodic_ingame_score=0
global_step=16976, episodic_ingame_score=0
global_step=16992, episodic_ingame_score=0
global_step=17008, episodic_ingame_score=0
global_step=17024, episodic_ingame_score=0
global_step=17040, episodic_ingame_score=0
global_step=17056, episodic_ingame_score=0
global_step=17072, episodic_ingame_score=0
global_step=17088, episodic_ingame_score=0
global_step=17104, episodic_ingame_score=0
global_step=17120, episodic_ingame_score=0
global_step=17136, episodic_ingame_score=0
global_step=17152, episodic_ingame_score=0
global_step=17168, episodic_ingame_score=0
global_step=17184, episodic_ingame_score=0
global_step=17200, episodic_ingame_score=0
global_step=17216, episodic_ingame_score=0
global_step=17232, episodic_ingame_score=0
global_step=17248, episodic_ingame_score=0
global_step=17264, episodic_ingame_score=0
global_step=17280, episodic_ingame_score=0
global_step=17296, episodic_ingame_score=0
global_step=17312, episodic_ingame_score=0
global_step=17328, episodic_ingame_score=0
global_step=17344, episodic_ingame_score=0
global_step=17360, episodic_ingame_score=0
global_step=17376, episodic_ingame_score=0
global_step=17392, episodic_ingame_score=0
global_step=17408, episodic_ingame_score=0
global_step=17424, episodic_ingame_score=0
global_step=17440, episodic_ingame_score=0
global_step=17456, episodic_ingame_score=0
global_step=17472, episodic_ingame_score=0
global_step=17488, episodic_ingame_score=0
global_step=17504, episodic_ingame_score=0
global_step=17520, episodic_ingame_score=0
global_step=17536, episodic_ingame_score=0
global_step=17552, episodic_ingame_score=0
global_step=17568, episodic_ingame_score=0
global_step=17584, episodic_ingame_score=0
global_step=17600, episodic_ingame_score=0
global_step=17616, episodic_ingame_score=0
global_step=17632, episodic_ingame_score=0
global_step=17648, episodic_ingame_score=0
global_step=17664, episodic_ingame_score=0
global_step=17680, episodic_ingame_score=0
global_step=17696, episodic_ingame_score=0
global_step=17712, episodic_ingame_score=0
global_step=17728, episodic_ingame_score=0
global_step=17744, episodic_ingame_score=0
global_step=17760, episodic_ingame_score=0
global_step=17776, episodic_ingame_score=0
global_step=17792, episodic_ingame_score=0
global_step=17808, episodic_ingame_score=0
global_step=17824, episodic_ingame_score=0
global_step=17840, episodic_ingame_score=0
global_step=17856, episodic_ingame_score=0
global_step=17872, episodic_ingame_score=0
global_step=17888, episodic_ingame_score=0
global_step=17904, episodic_ingame_score=0
global_step=17920, episodic_ingame_score=0
global_step=17936, episodic_ingame_score=0
global_step=17952, episodic_ingame_score=0
global_step=17968, episodic_ingame_score=0
global_step=17984, episodic_ingame_score=0
global_step=18000, episodic_ingame_score=0
global_step=18016, episodic_ingame_score=0
global_step=18032, episodic_ingame_score=0
global_step=18048, episodic_ingame_score=0
global_step=18064, episodic_ingame_score=0
global_step=18080, episodic_ingame_score=0
global_step=18096, episodic_ingame_score=0
global_step=18112, episodic_ingame_score=0
global_step=18128, episodic_ingame_score=0
global_step=18144, episodic_ingame_score=0
global_step=18160, episodic_ingame_score=0
global_step=18176, episodic_ingame_score=0
global_step=18192, episodic_ingame_score=0
global_step=18208, episodic_ingame_score=0
global_step=18224, episodic_ingame_score=0
global_step=18240, episodic_ingame_score=0
global_step=18256, episodic_ingame_score=0
global_step=18272, episodic_ingame_score=0
global_step=18288, episodic_ingame_score=0
global_step=18304, episodic_ingame_score=0
global_step=18320, episodic_ingame_score=0
global_step=18336, episodic_ingame_score=0
global_step=18352, episodic_ingame_score=0
global_step=18368, episodic_ingame_score=0
global_step=18384, episodic_ingame_score=0
global_step=18400, episodic_ingame_score=0
global_step=18416, episodic_ingame_score=0
global_step=18432, episodic_ingame_score=0
global_step=18448, episodic_ingame_score=0
global_step=18464, episodic_ingame_score=0
global_step=18480, episodic_ingame_score=0
global_step=18496, episodic_ingame_score=0
global_step=18512, episodic_ingame_score=0
global_step=18528, episodic_ingame_score=0
global_step=18544, episodic_ingame_score=0
global_step=18560, episodic_ingame_score=0
global_step=18576, episodic_ingame_score=0
global_step=18592, episodic_ingame_score=0
global_step=18608, episodic_ingame_score=0
global_step=18624, episodic_ingame_score=0
global_step=18640, episodic_ingame_score=0
global_step=18656, episodic_ingame_score=0
global_step=18672, episodic_ingame_score=0
global_step=18688, episodic_ingame_score=0
global_step=18704, episodic_ingame_score=0
global_step=18720, episodic_ingame_score=0
global_step=18736, episodic_ingame_score=0
global_step=18752, episodic_ingame_score=0
global_step=18768, episodic_ingame_score=0
global_step=18784, episodic_ingame_score=0
global_step=18800, episodic_ingame_score=0
global_step=18816, episodic_ingame_score=0
global_step=18832, episodic_ingame_score=0
global_step=18848, episodic_ingame_score=0
global_step=18864, episodic_ingame_score=0
global_step=18880, episodic_ingame_score=0
global_step=18896, episodic_ingame_score=0
global_step=18912, episodic_ingame_score=0
global_step=18928, episodic_ingame_score=0
global_step=18944, episodic_ingame_score=0
global_step=18960, episodic_ingame_score=0
global_step=18976, episodic_ingame_score=0
global_step=18992, episodic_ingame_score=0
global_step=19008, episodic_ingame_score=0
global_step=19024, episodic_ingame_score=0
global_step=19040, episodic_ingame_score=0
global_step=19056, episodic_ingame_score=0
global_step=19072, episodic_ingame_score=0
global_step=19088, episodic_ingame_score=0
global_step=19104, episodic_ingame_score=0
global_step=19120, episodic_ingame_score=0
global_step=19136, episodic_ingame_score=0
global_step=19152, episodic_ingame_score=0
global_step=19168, episodic_ingame_score=0
global_step=19184, episodic_ingame_score=0
global_step=19200, episodic_ingame_score=0
global_step=19216, episodic_ingame_score=0
global_step=19232, episodic_ingame_score=0
global_step=19248, episodic_ingame_score=0
global_step=19264, episodic_ingame_score=0
global_step=19280, episodic_ingame_score=0
global_step=19296, episodic_ingame_score=0
global_step=19312, episodic_ingame_score=0
global_step=19328, episodic_ingame_score=0
global_step=19344, episodic_ingame_score=0
global_step=19360, episodic_ingame_score=0
global_step=19376, episodic_ingame_score=0
global_step=19392, episodic_ingame_score=0
global_step=19408, episodic_ingame_score=0
global_step=19424, episodic_ingame_score=0
global_step=19440, episodic_ingame_score=0
global_step=19456, episodic_ingame_score=0
global_step=19472, episodic_ingame_score=0
global_step=19488, episodic_ingame_score=0
global_step=19504, episodic_ingame_score=0
global_step=19520, episodic_ingame_score=0
global_step=19536, episodic_ingame_score=0
global_step=19552, episodic_ingame_score=0
global_step=19568, episodic_ingame_score=0
global_step=19584, episodic_ingame_score=0
global_step=19600, episodic_ingame_score=0
global_step=19616, episodic_ingame_score=0
global_step=19632, episodic_ingame_score=0
global_step=19648, episodic_ingame_score=0
global_step=19664, episodic_ingame_score=0
global_step=19680, episodic_ingame_score=0
global_step=19696, episodic_ingame_score=0
global_step=19712, episodic_ingame_score=0
global_step=19728, episodic_ingame_score=0
global_step=19744, episodic_ingame_score=0
global_step=19760, episodic_ingame_score=0
global_step=19776, episodic_ingame_score=0
global_step=19792, episodic_ingame_score=0
global_step=19808, episodic_ingame_score=0
global_step=19824, episodic_ingame_score=0
global_step=19840, episodic_ingame_score=0
global_step=19856, episodic_ingame_score=0
global_step=19872, episodic_ingame_score=0
global_step=19888, episodic_ingame_score=0
global_step=19904, episodic_ingame_score=0
global_step=19920, episodic_ingame_score=0
global_step=19936, episodic_ingame_score=0
global_step=19952, episodic_ingame_score=0
global_step=19968, episodic_ingame_score=0
global_step=19984, episodic_ingame_score=0
global_step=20000, episodic_ingame_score=0
global_step=20016, episodic_ingame_score=0
global_step=20032, episodic_ingame_score=0
global_step=20048, episodic_ingame_score=0
global_step=20064, episodic_ingame_score=0
global_step=20080, episodic_ingame_score=0
global_step=20096, episodic_ingame_score=0
global_step=20112, episodic_ingame_score=0
global_step=20128, episodic_ingame_score=0
global_step=20144, episodic_ingame_score=0
global_step=20160, episodic_ingame_score=0
global_step=20176, episodic_ingame_score=0
global_step=20192, episodic_ingame_score=0
global_step=20208, episodic_ingame_score=0
global_step=20224, episodic_ingame_score=0
global_step=20240, episodic_ingame_score=0
global_step=20256, episodic_ingame_score=0
global_step=20272, episodic_ingame_score=0
global_step=20288, episodic_ingame_score=0
global_step=20304, episodic_ingame_score=0
global_step=20320, episodic_ingame_score=0
global_step=20336, episodic_ingame_score=0
global_step=20352, episodic_ingame_score=0
global_step=20368, episodic_ingame_score=0
global_step=20384, episodic_ingame_score=0
global_step=20400, episodic_ingame_score=0
global_step=20416, episodic_ingame_score=0
global_step=20432, episodic_ingame_score=0
global_step=20448, episodic_ingame_score=0
global_step=20464, episodic_ingame_score=0
global_step=20480, episodic_ingame_score=0
global_step=20496, episodic_ingame_score=0
global_step=20512, episodic_ingame_score=0
global_step=20528, episodic_ingame_score=0
global_step=20544, episodic_ingame_score=0
global_step=20560, episodic_ingame_score=0
global_step=20576, episodic_ingame_score=0
global_step=20592, episodic_ingame_score=0
global_step=20608, episodic_ingame_score=0
global_step=20624, episodic_ingame_score=0
global_step=20640, episodic_ingame_score=0
global_step=20656, episodic_ingame_score=0
global_step=20672, episodic_ingame_score=0
global_step=20688, episodic_ingame_score=0
global_step=20704, episodic_ingame_score=0
global_step=20720, episodic_ingame_score=0
global_step=20736, episodic_ingame_score=0
global_step=20752, episodic_ingame_score=0
global_step=20768, episodic_ingame_score=0
global_step=20784, episodic_ingame_score=0
global_step=20800, episodic_ingame_score=0
global_step=20816, episodic_ingame_score=0
global_step=20832, episodic_ingame_score=0
global_step=20848, episodic_ingame_score=0
global_step=20864, episodic_ingame_score=0
global_step=20880, episodic_ingame_score=0
global_step=20896, episodic_ingame_score=0
global_step=20912, episodic_ingame_score=0
global_step=20928, episodic_ingame_score=0
global_step=20944, episodic_ingame_score=0
global_step=20960, episodic_ingame_score=0
global_step=20976, episodic_ingame_score=0
global_step=20992, episodic_ingame_score=0
global_step=21008, episodic_ingame_score=0
global_step=21024, episodic_ingame_score=0
global_step=21040, episodic_ingame_score=0
global_step=21056, episodic_ingame_score=0
global_step=21072, episodic_ingame_score=0
global_step=21088, episodic_ingame_score=0
global_step=21104, episodic_ingame_score=0
global_step=21120, episodic_ingame_score=0
global_step=21136, episodic_ingame_score=0
global_step=21152, episodic_ingame_score=0
global_step=21168, episodic_ingame_score=0
global_step=21184, episodic_ingame_score=0
global_step=21200, episodic_ingame_score=0
global_step=21216, episodic_ingame_score=0
global_step=21232, episodic_ingame_score=0
global_step=21248, episodic_ingame_score=0
global_step=21264, episodic_ingame_score=0
global_step=21280, episodic_ingame_score=0
global_step=21296, episodic_ingame_score=0
global_step=21312, episodic_ingame_score=0
global_step=21328, episodic_ingame_score=0
global_step=21344, episodic_ingame_score=0
global_step=21360, episodic_ingame_score=0
global_step=21376, episodic_ingame_score=0
global_step=21392, episodic_ingame_score=0
global_step=21408, episodic_ingame_score=0
global_step=21424, episodic_ingame_score=0
global_step=21440, episodic_ingame_score=0
global_step=21456, episodic_ingame_score=100
global_step=21472, episodic_ingame_score=100
global_step=21488, episodic_ingame_score=100
global_step=21504, episodic_ingame_score=100
global_step=21520, episodic_ingame_score=100
global_step=21536, episodic_ingame_score=100
global_step=21552, episodic_ingame_score=100
global_step=21568, episodic_ingame_score=100
global_step=21584, episodic_ingame_score=100
global_step=21600, episodic_ingame_score=100
global_step=21616, episodic_ingame_score=100
global_step=21632, episodic_ingame_score=100
global_step=21648, episodic_ingame_score=100
global_step=21664, episodic_ingame_score=100
global_step=21680, episodic_ingame_score=100
global_step=21696, episodic_ingame_score=100
global_step=21712, episodic_ingame_score=100
global_step=21728, episodic_ingame_score=100
global_step=21744, episodic_ingame_score=100
global_step=21760, episodic_ingame_score=100
global_step=21776, episodic_ingame_score=100
global_step=21792, episodic_ingame_score=100
global_step=21808, episodic_ingame_score=100
global_step=21824, episodic_ingame_score=100
global_step=21840, episodic_ingame_score=100
global_step=21856, episodic_ingame_score=100
global_step=21872, episodic_ingame_score=100
global_step=21888, episodic_ingame_score=100
global_step=21904, episodic_ingame_score=100
global_step=21920, episodic_ingame_score=100
global_step=21936, episodic_ingame_score=100
global_step=21952, episodic_ingame_score=100
global_step=21968, episodic_ingame_score=100
global_step=21984, episodic_ingame_score=100
global_step=22000, episodic_ingame_score=100
global_step=22016, episodic_ingame_score=100
global_step=22032, episodic_ingame_score=100
global_step=22048, episodic_ingame_score=100
global_step=22064, episodic_ingame_score=100
global_step=22080, episodic_ingame_score=100
global_step=22096, episodic_ingame_score=100
global_step=22112, episodic_ingame_score=100
global_step=22128, episodic_ingame_score=100
global_step=22144, episodic_ingame_score=100
global_step=22160, episodic_ingame_score=100
global_step=22176, episodic_ingame_score=100
global_step=22192, episodic_ingame_score=100
global_step=22208, episodic_ingame_score=100
global_step=22224, episodic_ingame_score=100
global_step=22240, episodic_ingame_score=100
global_step=22256, episodic_ingame_score=100
global_step=22272, episodic_ingame_score=100
global_step=22288, episodic_ingame_score=100
global_step=22304, episodic_ingame_score=100
global_step=22320, episodic_ingame_score=100
global_step=22336, episodic_ingame_score=100
global_step=22352, episodic_ingame_score=100
global_step=22368, episodic_ingame_score=100
global_step=22384, episodic_ingame_score=100
global_step=22400, episodic_ingame_score=100
global_step=22416, episodic_ingame_score=100
global_step=22432, episodic_ingame_score=100
global_step=22448, episodic_ingame_score=100
global_step=22464, episodic_ingame_score=100
global_step=22480, episodic_ingame_score=100
global_step=22496, episodic_ingame_score=100
global_step=22512, episodic_ingame_score=100
global_step=22528, episodic_ingame_score=100
global_step=22544, episodic_ingame_score=100
global_step=22560, episodic_ingame_score=100
global_step=22576, episodic_ingame_score=100
global_step=22592, episodic_ingame_score=100
global_step=22608, episodic_ingame_score=100
global_step=22624, episodic_ingame_score=100
global_step=22640, episodic_ingame_score=100
global_step=22656, episodic_ingame_score=100
global_step=22672, episodic_ingame_score=100
global_step=22688, episodic_ingame_score=100
global_step=22704, episodic_ingame_score=100
global_step=22720, episodic_ingame_score=100
global_step=22736, episodic_ingame_score=100
global_step=22752, episodic_ingame_score=100
global_step=22768, episodic_ingame_score=100
global_step=22784, episodic_ingame_score=100
global_step=22800, episodic_ingame_score=100
global_step=22816, episodic_ingame_score=100
global_step=22832, episodic_ingame_score=100
global_step=22848, episodic_ingame_score=100
global_step=22864, episodic_ingame_score=100
global_step=22880, episodic_ingame_score=100
global_step=22896, episodic_ingame_score=100
global_step=22912, episodic_ingame_score=100
global_step=22928, episodic_ingame_score=100
global_step=22944, episodic_ingame_score=100
global_step=22960, episodic_ingame_score=100
global_step=22976, episodic_ingame_score=100
global_step=22992, episodic_ingame_score=100
global_step=23008, episodic_ingame_score=100
global_step=23024, episodic_ingame_score=100
global_step=23040, episodic_ingame_score=100
global_step=23056, episodic_ingame_score=100
global_step=23072, episodic_ingame_score=100
global_step=23088, episodic_ingame_score=100
global_step=23104, episodic_ingame_score=100
global_step=23120, episodic_ingame_score=100
global_step=23136, episodic_ingame_score=100
global_step=23152, episodic_ingame_score=100
global_step=23168, episodic_ingame_score=100
global_step=23184, episodic_ingame_score=100
global_step=23200, episodic_ingame_score=100
global_step=23216, episodic_ingame_score=100
global_step=23232, episodic_ingame_score=100
global_step=23248, episodic_ingame_score=100
global_step=23264, episodic_ingame_score=100
global_step=23280, episodic_ingame_score=100
global_step=23296, episodic_ingame_score=100
global_step=23312, episodic_ingame_score=100
global_step=23328, episodic_ingame_score=100
global_step=23344, episodic_ingame_score=100
global_step=23360, episodic_ingame_score=100
global_step=23376, episodic_ingame_score=100
global_step=23392, episodic_ingame_score=100
global_step=23408, episodic_ingame_score=100
global_step=23424, episodic_ingame_score=100
global_step=23440, episodic_ingame_score=100
global_step=23456, episodic_ingame_score=100
global_step=23472, episodic_ingame_score=100
global_step=23488, episodic_ingame_score=100
global_step=23504, episodic_ingame_score=100
global_step=23520, episodic_ingame_score=100
global_step=23536, episodic_ingame_score=100
global_step=23552, episodic_ingame_score=100
global_step=23568, episodic_ingame_score=100
global_step=23584, episodic_ingame_score=100
global_step=23600, episodic_ingame_score=100
global_step=23616, episodic_ingame_score=100
global_step=23632, episodic_ingame_score=100
global_step=23648, episodic_ingame_score=100
global_step=23664, episodic_ingame_score=100
global_step=23680, episodic_ingame_score=100
global_step=23696, episodic_ingame_score=100
global_step=23712, episodic_ingame_score=100
global_step=23728, episodic_ingame_score=100
global_step=23744, episodic_ingame_score=100
global_step=23760, episodic_ingame_score=100
global_step=23776, episodic_ingame_score=100
global_step=23792, episodic_ingame_score=100
global_step=23808, episodic_ingame_score=100
global_step=23824, episodic_ingame_score=100
global_step=23840, episodic_ingame_score=100
global_step=23856, episodic_ingame_score=100
global_step=23872, episodic_ingame_score=100
global_step=23888, episodic_ingame_score=100
global_step=23904, episodic_ingame_score=100
global_step=23920, episodic_ingame_score=100
global_step=23936, episodic_ingame_score=100
global_step=23952, episodic_ingame_score=100
global_step=23968, episodic_ingame_score=100
global_step=23984, episodic_ingame_score=100
global_step=24000, episodic_ingame_score=100
global_step=24016, episodic_ingame_score=100
global_step=24032, episodic_ingame_score=100
global_step=24048, episodic_ingame_score=100
global_step=24064, episodic_ingame_score=100
global_step=24080, episodic_ingame_score=100
global_step=24096, episodic_ingame_score=100
global_step=24112, episodic_ingame_score=100
global_step=24128, episodic_ingame_score=100
global_step=24144, episodic_ingame_score=100
global_step=24160, episodic_ingame_score=100
global_step=24176, episodic_ingame_score=100
global_step=24192, episodic_ingame_score=100
global_step=24208, episodic_ingame_score=100
global_step=24224, episodic_ingame_score=100
global_step=24240, episodic_ingame_score=100
global_step=24256, episodic_ingame_score=100
global_step=24272, episodic_ingame_score=100
global_step=24288, episodic_ingame_score=100
global_step=24304, episodic_ingame_score=100
global_step=24320, episodic_ingame_score=100
global_step=24336, episodic_ingame_score=100
global_step=24352, episodic_ingame_score=100
global_step=24368, episodic_ingame_score=100
global_step=24384, episodic_ingame_score=100
global_step=24400, episodic_ingame_score=100
global_step=24416, episodic_ingame_score=100
global_step=24432, episodic_ingame_score=100
global_step=24448, episodic_ingame_score=100
global_step=24464, episodic_ingame_score=100
global_step=24480, episodic_ingame_score=100
global_step=24496, episodic_ingame_score=100
global_step=24512, episodic_ingame_score=100
global_step=24528, episodic_ingame_score=100
global_step=24544, episodic_ingame_score=100
global_step=24560, episodic_ingame_score=100
global_step=24576, episodic_ingame_score=100
global_step=24592, episodic_ingame_score=100
global_step=24608, episodic_ingame_score=100
global_step=24624, episodic_ingame_score=100
global_step=24640, episodic_ingame_score=100
global_step=24656, episodic_ingame_score=100
global_step=24672, episodic_ingame_score=100
global_step=24688, episodic_ingame_score=100
global_step=24704, episodic_ingame_score=100
global_step=24720, episodic_ingame_score=100
global_step=24736, episodic_ingame_score=100
global_step=24752, episodic_ingame_score=100
global_step=24768, episodic_ingame_score=100
global_step=24784, episodic_ingame_score=100
global_step=24800, episodic_ingame_score=100
global_step=24816, episodic_ingame_score=100
global_step=24832, episodic_ingame_score=100
global_step=24848, episodic_ingame_score=100
global_step=24864, episodic_ingame_score=100
global_step=24880, episodic_ingame_score=100
global_step=24896, episodic_ingame_score=100
global_step=24912, episodic_ingame_score=100
global_step=24928, episodic_ingame_score=100
global_step=24944, episodic_ingame_score=100
global_step=24960, episodic_ingame_score=100
global_step=24976, episodic_ingame_score=100
global_step=24992, episodic_ingame_score=100
global_step=25008, episodic_ingame_score=100
global_step=25024, episodic_ingame_score=100
global_step=25040, episodic_ingame_score=100
global_step=25056, episodic_ingame_score=100
global_step=25072, episodic_ingame_score=100
global_step=25088, episodic_ingame_score=100
global_step=25104, episodic_ingame_score=100
global_step=25120, episodic_ingame_score=100
global_step=25136, episodic_ingame_score=100
global_step=25152, episodic_ingame_score=100
global_step=25168, episodic_ingame_score=100
global_step=25184, episodic_ingame_score=100
global_step=25200, episodic_ingame_score=100
global_step=25216, episodic_ingame_score=100
global_step=25232, episodic_ingame_score=100
global_step=25248, episodic_ingame_score=100
global_step=25264, episodic_ingame_score=100
global_step=25280, episodic_ingame_score=100
global_step=25296, episodic_ingame_score=100
global_step=25312, episodic_ingame_score=100
global_step=25328, episodic_ingame_score=100
global_step=25344, episodic_ingame_score=100
global_step=25360, episodic_ingame_score=100
global_step=25376, episodic_ingame_score=100
global_step=25392, episodic_ingame_score=100
global_step=25408, episodic_ingame_score=100
global_step=25424, episodic_ingame_score=100
global_step=25440, episodic_ingame_score=100
global_step=25456, episodic_ingame_score=100
global_step=25472, episodic_ingame_score=100
global_step=25488, episodic_ingame_score=100
global_step=25504, episodic_ingame_score=100
global_step=25520, episodic_ingame_score=100
global_step=25536, episodic_ingame_score=100
global_step=25552, episodic_ingame_score=100
global_step=25568, episodic_ingame_score=100
global_step=25584, episodic_ingame_score=100
global_step=25600, episodic_ingame_score=100
global_step=25616, episodic_ingame_score=100
global_step=25632, episodic_ingame_score=100
global_step=25648, episodic_ingame_score=100
global_step=25664, episodic_ingame_score=100
global_step=25680, episodic_ingame_score=100
global_step=25696, episodic_ingame_score=100
global_step=25712, episodic_ingame_score=100
global_step=25728, episodic_ingame_score=100
global_step=25744, episodic_ingame_score=100
global_step=25760, episodic_ingame_score=100
global_step=25776, episodic_ingame_score=100
global_step=25792, episodic_ingame_score=100
global_step=25808, episodic_ingame_score=100
global_step=25824, episodic_ingame_score=100
global_step=25840, episodic_ingame_score=100
global_step=25856, episodic_ingame_score=100
